t,r,m,value
1820,EU27,Zn,0.0
1820,EU27,Ni,0.0
1820,EU27,Sn,0.0
1820,CHN,Zn,0.0
1820,CHN,Ni,0.0
1820,CHN,Sn,0.0
1820,ROW,Zn,0.0
1820,ROW,Ni,0.0
1820,ROW,Sn,0.0
1821,EU27,Zn,0.0
1821,EU27,Ni,0.0
1821,EU27,Sn,0.0
1821,CHN,Zn,0.0
1821,CHN,Ni,0.0
1821,CHN,Sn,0.0
1821,ROW,Zn,0.0
1821,ROW,Ni,0.0
1821,ROW,Sn,0.0
1822,EU27,Zn,0.0
1822,EU27,Ni,0.0
1822,EU27,Sn,0.0
1822,CHN,Zn,0.0
1822,CHN,Ni,0.0
1822,CHN,Sn,0.0
1822,ROW,Zn,0.0
1822,ROW,Ni,0.0
1822,ROW,Sn,0.0
1823,EU27,Zn,0.0
1823,EU27,Ni,0.0
1823,EU27,Sn,0.0
1823,CHN,Zn,0.0
1823,CHN,Ni,0.0
1823,CHN,Sn,0.0
1823,ROW,Zn,0.0
1823,ROW,Ni,0.0
1823,ROW,Sn,0.0
1824,EU27,Zn,0.0
1824,EU27,Ni,0.0
1824,EU27,Sn,0.0
1824,CHN,Zn,0.0
1824,CHN,Ni,0.0
1824,CHN,Sn,0.0
1824,ROW,Zn,0.0
1824,ROW,Ni,0.0
1824,ROW,Sn,0.0
1825,EU27,Zn,0.0
1825,EU27,Ni,0.0
1825,EU27,Sn,0.0
1825,CHN,Zn,0.0
1825,CHN,Ni,0.0
1825,CHN,Sn,0.0
1825,ROW,Zn,0.0
1825,ROW,Ni,0.0
1825,ROW,Sn,0.0
1826,EU27,Zn,0.0
1826,EU27,Ni,0.0
1826,EU27,Sn,0.0
1826,CHN,Zn,0.0
1826,CHN,Ni,0.0
1826,CHN,Sn,0.0
1826,ROW,Zn,0.0
1826,ROW,Ni,0.0
1826,ROW,Sn,0.0
1827,EU27,Zn,0.0
1827,EU27,Ni,0.0
1827,EU27,Sn,0.0
1827,CHN,Zn,0.0
1827,CHN,Ni,0.0
1827,CHN,Sn,0.0
1827,ROW,Zn,0.0
1827,ROW,Ni,0.0
1827,ROW,Sn,0.0
1828,EU27,Zn,0.0
1828,EU27,Ni,0.0
1828,EU27,Sn,0.0
1828,CHN,Zn,0.0
1828,CHN,Ni,0.0
1828,CHN,Sn,0.0
1828,ROW,Zn,0.0
1828,ROW,Ni,0.0
1828,ROW,Sn,0.0
1829,EU27,Zn,0.0
1829,EU27,Ni,0.0
1829,EU27,Sn,0.0
1829,CHN,Zn,0.0
1829,CHN,Ni,0.0
1829,CHN,Sn,0.0
1829,ROW,Zn,0.0
1829,ROW,Ni,0.0
1829,ROW,Sn,0.0
1830,EU27,Zn,0.0
1830,EU27,Ni,0.0
1830,EU27,Sn,0.0
1830,CHN,Zn,0.0
1830,CHN,Ni,0.0
1830,CHN,Sn,0.0
1830,ROW,Zn,0.0
1830,ROW,Ni,0.0
1830,ROW,Sn,0.0
1831,EU27,Zn,0.0
1831,EU27,Ni,0.0
1831,EU27,Sn,0.0
1831,CHN,Zn,0.0
1831,CHN,Ni,0.0
1831,CHN,Sn,0.0
1831,ROW,Zn,0.0
1831,ROW,Ni,0.0
1831,ROW,Sn,0.0
1832,EU27,Zn,0.0
1832,EU27,Ni,0.0
1832,EU27,Sn,0.0
1832,CHN,Zn,0.0
1832,CHN,Ni,0.0
1832,CHN,Sn,0.0
1832,ROW,Zn,0.0
1832,ROW,Ni,0.0
1832,ROW,Sn,0.0
1833,EU27,Zn,0.0
1833,EU27,Ni,0.0
1833,EU27,Sn,0.0
1833,CHN,Zn,0.0
1833,CHN,Ni,0.0
1833,CHN,Sn,0.0
1833,ROW,Zn,0.0
1833,ROW,Ni,0.0
1833,ROW,Sn,0.0
1834,EU27,Zn,0.0
1834,EU27,Ni,0.0
1834,EU27,Sn,0.0
1834,CHN,Zn,0.0
1834,CHN,Ni,0.0
1834,CHN,Sn,0.0
1834,ROW,Zn,0.0
1834,ROW,Ni,0.0
1834,ROW,Sn,0.0
1835,EU27,Zn,0.0
1835,EU27,Ni,0.0
1835,EU27,Sn,0.0
1835,CHN,Zn,0.0
1835,CHN,Ni,0.0
1835,CHN,Sn,0.0
1835,ROW,Zn,0.0
1835,ROW,Ni,0.0
1835,ROW,Sn,0.0
1836,EU27,Zn,0.0
1836,EU27,Ni,0.0
1836,EU27,Sn,0.0
1836,CHN,Zn,0.0
1836,CHN,Ni,0.0
1836,CHN,Sn,0.0
1836,ROW,Zn,0.0
1836,ROW,Ni,0.0
1836,ROW,Sn,0.0
1837,EU27,Zn,0.0
1837,EU27,Ni,0.0
1837,EU27,Sn,0.0
1837,CHN,Zn,0.0
1837,CHN,Ni,0.0
1837,CHN,Sn,0.0
1837,ROW,Zn,0.0
1837,ROW,Ni,0.0
1837,ROW,Sn,0.0
1838,EU27,Zn,0.0
1838,EU27,Ni,0.0
1838,EU27,Sn,0.0
1838,CHN,Zn,0.0
1838,CHN,Ni,0.0
1838,CHN,Sn,0.0
1838,ROW,Zn,0.0
1838,ROW,Ni,0.0
1838,ROW,Sn,0.0
1839,EU27,Zn,0.0
1839,EU27,Ni,0.0
1839,EU27,Sn,0.0
1839,CHN,Zn,0.0
1839,CHN,Ni,0.0
1839,CHN,Sn,0.0
1839,ROW,Zn,0.0
1839,ROW,Ni,0.0
1839,ROW,Sn,0.0
1840,EU27,Zn,0.0
1840,EU27,Ni,0.0
1840,EU27,Sn,0.0
1840,CHN,Zn,0.0
1840,CHN,Ni,0.0
1840,CHN,Sn,0.0
1840,ROW,Zn,0.0
1840,ROW,Ni,0.0
1840,ROW,Sn,0.0
1841,EU27,Zn,0.0
1841,EU27,Ni,0.0
1841,EU27,Sn,0.0
1841,CHN,Zn,0.0
1841,CHN,Ni,0.0
1841,CHN,Sn,0.0
1841,ROW,Zn,0.0
1841,ROW,Ni,0.0
1841,ROW,Sn,0.0
1842,EU27,Zn,0.0
1842,EU27,Ni,0.0
1842,EU27,Sn,0.0
1842,CHN,Zn,0.0
1842,CHN,Ni,0.0
1842,CHN,Sn,0.0
1842,ROW,Zn,0.0
1842,ROW,Ni,0.0
1842,ROW,Sn,0.0
1843,EU27,Zn,0.0
1843,EU27,Ni,0.0
1843,EU27,Sn,0.0
1843,CHN,Zn,0.0
1843,CHN,Ni,0.0
1843,CHN,Sn,0.0
1843,ROW,Zn,0.0
1843,ROW,Ni,0.0
1843,ROW,Sn,0.0
1844,EU27,Zn,0.0
1844,EU27,Ni,0.0
1844,EU27,Sn,0.0
1844,CHN,Zn,0.0
1844,CHN,Ni,0.0
1844,CHN,Sn,0.0
1844,ROW,Zn,0.0
1844,ROW,Ni,0.0
1844,ROW,Sn,0.0
1845,EU27,Zn,0.0
1845,EU27,Ni,0.0
1845,EU27,Sn,0.0
1845,CHN,Zn,0.0
1845,CHN,Ni,0.0
1845,CHN,Sn,0.0
1845,ROW,Zn,0.0
1845,ROW,Ni,0.0
1845,ROW,Sn,0.0
1846,EU27,Zn,0.0
1846,EU27,Ni,0.0
1846,EU27,Sn,0.0
1846,CHN,Zn,0.0
1846,CHN,Ni,0.0
1846,CHN,Sn,0.0
1846,ROW,Zn,0.0
1846,ROW,Ni,0.0
1846,ROW,Sn,0.0
1847,EU27,Zn,0.0
1847,EU27,Ni,0.0
1847,EU27,Sn,0.0
1847,CHN,Zn,0.0
1847,CHN,Ni,0.0
1847,CHN,Sn,0.0
1847,ROW,Zn,0.0
1847,ROW,Ni,0.0
1847,ROW,Sn,0.0
1848,EU27,Zn,0.0
1848,EU27,Ni,0.0
1848,EU27,Sn,0.0
1848,CHN,Zn,0.0
1848,CHN,Ni,0.0
1848,CHN,Sn,0.0
1848,ROW,Zn,0.0
1848,ROW,Ni,0.0
1848,ROW,Sn,0.0
1849,EU27,Zn,0.0
1849,EU27,Ni,0.0
1849,EU27,Sn,0.0
1849,CHN,Zn,0.0
1849,CHN,Ni,0.0
1849,CHN,Sn,0.0
1849,ROW,Zn,0.0
1849,ROW,Ni,0.0
1849,ROW,Sn,0.0
1850,EU27,Zn,0.0
1850,EU27,Ni,0.0
1850,EU27,Sn,0.0
1850,CHN,Zn,0.0
1850,CHN,Ni,0.0
1850,CHN,Sn,0.0
1850,ROW,Zn,0.0
1850,ROW,Ni,0.0
1850,ROW,Sn,0.0
1851,EU27,Zn,0.0
1851,EU27,Ni,0.0
1851,EU27,Sn,0.0
1851,CHN,Zn,0.0
1851,CHN,Ni,0.0
1851,CHN,Sn,0.0
1851,ROW,Zn,0.0
1851,ROW,Ni,0.0
1851,ROW,Sn,0.0
1852,EU27,Zn,0.0
1852,EU27,Ni,0.0
1852,EU27,Sn,0.0
1852,CHN,Zn,0.0
1852,CHN,Ni,0.0
1852,CHN,Sn,0.0
1852,ROW,Zn,0.0
1852,ROW,Ni,0.0
1852,ROW,Sn,0.0
1853,EU27,Zn,0.0
1853,EU27,Ni,0.0
1853,EU27,Sn,0.0
1853,CHN,Zn,0.0
1853,CHN,Ni,0.0
1853,CHN,Sn,0.0
1853,ROW,Zn,0.0
1853,ROW,Ni,0.0
1853,ROW,Sn,0.0
1854,EU27,Zn,0.0
1854,EU27,Ni,0.0
1854,EU27,Sn,0.0
1854,CHN,Zn,0.0
1854,CHN,Ni,0.0
1854,CHN,Sn,0.0
1854,ROW,Zn,0.0
1854,ROW,Ni,0.0
1854,ROW,Sn,0.0
1855,EU27,Zn,0.0
1855,EU27,Ni,0.0
1855,EU27,Sn,0.0
1855,CHN,Zn,0.0
1855,CHN,Ni,0.0
1855,CHN,Sn,0.0
1855,ROW,Zn,0.0
1855,ROW,Ni,0.0
1855,ROW,Sn,0.0
1856,EU27,Zn,0.0
1856,EU27,Ni,0.0
1856,EU27,Sn,0.0
1856,CHN,Zn,0.0
1856,CHN,Ni,0.0
1856,CHN,Sn,0.0
1856,ROW,Zn,0.0
1856,ROW,Ni,0.0
1856,ROW,Sn,0.0
1857,EU27,Zn,0.0
1857,EU27,Ni,0.0
1857,EU27,Sn,0.0
1857,CHN,Zn,0.0
1857,CHN,Ni,0.0
1857,CHN,Sn,0.0
1857,ROW,Zn,0.0
1857,ROW,Ni,0.0
1857,ROW,Sn,0.0
1858,EU27,Zn,0.0
1858,EU27,Ni,0.0
1858,EU27,Sn,0.0
1858,CHN,Zn,0.0
1858,CHN,Ni,0.0
1858,CHN,Sn,0.0
1858,ROW,Zn,0.0
1858,ROW,Ni,0.0
1858,ROW,Sn,0.0
1859,EU27,Zn,0.0
1859,EU27,Ni,0.0
1859,EU27,Sn,0.0
1859,CHN,Zn,0.0
1859,CHN,Ni,0.0
1859,CHN,Sn,0.0
1859,ROW,Zn,0.0
1859,ROW,Ni,0.0
1859,ROW,Sn,0.0
1860,EU27,Zn,0.0
1860,EU27,Ni,0.0
1860,EU27,Sn,0.0
1860,CHN,Zn,0.0
1860,CHN,Ni,0.0
1860,CHN,Sn,0.0
1860,ROW,Zn,0.0
1860,ROW,Ni,0.0
1860,ROW,Sn,0.0
1861,EU27,Zn,0.0
1861,EU27,Ni,0.0
1861,EU27,Sn,0.0
1861,CHN,Zn,0.0
1861,CHN,Ni,0.0
1861,CHN,Sn,0.0
1861,ROW,Zn,0.0
1861,ROW,Ni,0.0
1861,ROW,Sn,0.0
1862,EU27,Zn,0.0
1862,EU27,Ni,0.0
1862,EU27,Sn,0.0
1862,CHN,Zn,0.0
1862,CHN,Ni,0.0
1862,CHN,Sn,0.0
1862,ROW,Zn,0.0
1862,ROW,Ni,0.0
1862,ROW,Sn,0.0
1863,EU27,Zn,0.0
1863,EU27,Ni,0.0
1863,EU27,Sn,0.0
1863,CHN,Zn,0.0
1863,CHN,Ni,0.0
1863,CHN,Sn,0.0
1863,ROW,Zn,0.0
1863,ROW,Ni,0.0
1863,ROW,Sn,0.0
1864,EU27,Zn,0.0
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,CHN,Zn,0.0
1864,CHN,Ni,0.0
1864,CHN,Sn,0.0
1864,ROW,Zn,0.0
1864,ROW,Ni,0.0
1864,ROW,Sn,0.0
1865,EU27,Zn,0.0
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,CHN,Zn,0.0
1865,CHN,Ni,0.0
1865,CHN,Sn,0.0
1865,ROW,Zn,0.0
1865,ROW,Ni,0.0
1865,ROW,Sn,0.0
1866,EU27,Zn,0.0
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,CHN,Zn,0.0
1866,CHN,Ni,0.0
1866,CHN,Sn,0.0
1866,ROW,Zn,0.0
1866,ROW,Ni,0.0
1866,ROW,Sn,0.0
1867,EU27,Zn,0.0
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,CHN,Zn,0.0
1867,CHN,Ni,0.0
1867,CHN,Sn,0.0
1867,ROW,Zn,0.0
1867,ROW,Ni,0.0
1867,ROW,Sn,0.0
1868,EU27,Zn,0.0
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,CHN,Zn,0.0
1868,CHN,Ni,0.0
1868,CHN,Sn,0.0
1868,ROW,Zn,0.0
1868,ROW,Ni,0.0
1868,ROW,Sn,0.0
1869,EU27,Zn,0.0
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,CHN,Zn,0.0
1869,CHN,Ni,0.0
1869,CHN,Sn,0.0
1869,ROW,Zn,0.0
1869,ROW,Ni,0.0
1869,ROW,Sn,0.0
1870,EU27,Zn,0.0
1870,EU27,Ni,0.0
1870,EU27,Sn,0.0
1870,CHN,Zn,0.0
1870,CHN,Ni,0.0
1870,CHN,Sn,0.0
1870,ROW,Zn,0.0
1870,ROW,Ni,0.013160833333333306
1870,ROW,Sn,0.0
1871,EU27,Zn,0.0
1871,EU27,Ni,0.0
1871,EU27,Sn,0.0
1871,CHN,Zn,0.3302049760755299
1871,CHN,Ni,0.0
1871,CHN,Sn,1.0333143722941562
1871,ROW,Zn,20.11639646552561
1871,ROW,Ni,0.032675493350804594
1871,ROW,Sn,17.042910408123326
1872,EU27,Zn,0.0
1872,EU27,Ni,0.0
1872,EU27,Sn,0.0
1872,CHN,Zn,1.8319538311143644
1872,CHN,Ni,0.0
1872,CHN,Sn,3.1046387186017794
1872,ROW,Zn,74.27230068353208
1872,ROW,Ni,0.055031082934818114
1872,ROW,Sn,42.593303356622094
1873,EU27,Zn,0.0
1873,EU27,Ni,0.0
1873,EU27,Sn,0.0
1873,CHN,Zn,3.939559283943863
1873,CHN,Ni,0.0
1873,CHN,Sn,5.679587313357691
1873,ROW,Zn,145.35319059213973
1873,ROW,Ni,0.07842224126057096
1873,ROW,Sn,72.08942518582566
1874,EU27,Zn,0.0
1874,EU27,Ni,0.0
1874,EU27,Sn,0.0
1874,CHN,Zn,6.358033670078057
1874,CHN,Ni,0.0
1874,CHN,Sn,8.482209492855628
1874,ROW,Zn,224.49510275083279
1874,ROW,Ni,0.10192845853532116
1874,ROW,Sn,103.18239665520579
1875,EU27,Zn,0.0
1875,EU27,Ni,0.0
1875,EU27,Sn,0.0
1875,CHN,Zn,8.932291650205745
1875,CHN,Ni,0.0
1875,CHN,Sn,11.370032541678349
1875,ROW,Zn,307.09354605931736
1875,ROW,Ni,0.12508749889351575
1875,ROW,Sn,134.66628656205927
1876,EU27,Zn,0.0
1876,EU27,Ni,0.0
1876,EU27,Sn,0.0
1876,CHN,Zn,11.57970483296846
1876,CHN,Ni,0.0
1876,CHN,Sn,14.269559406326977
1876,ROW,Zn,390.74579260018515
1876,ROW,Ni,0.14767422174510902
1876,ROW,Sn,165.92575184002968
1877,EU27,Zn,0.0
1877,EU27,Ni,0.0
1877,EU27,Sn,0.0
1877,CHN,Zn,14.255308958086431
1877,CHN,Ni,0.0
1877,CHN,Sn,17.14296863267617
1877,ROW,Zn,474.18964913571733
1877,ROW,Ni,0.1695859103818942
1877,ROW,Sn,196.6508209147776
1878,EU27,Zn,0.0
1878,EU27,Ni,0.0
1878,EU27,Sn,0.0
1878,CHN,Zn,16.93384206738292
1878,CHN,Ni,0.0
1878,CHN,Sn,19.970918948709045
1878,ROW,Zn,556.7558590493284
1878,ROW,Ni,0.19078282850948597
1878,ROW,Sn,226.68957182324513
1879,EU27,Zn,0.0
1879,EU27,Ni,0.0
1879,EU27,Sn,0.0
1879,CHN,Zn,19.60045955313814
1879,CHN,Ni,0.0
1879,CHN,Sn,22.74366643482703
1879,ROW,Zn,638.0852834920721
1879,ROW,Ni,0.21125741417993363
1879,ROW,Sn,255.97199621485052
1880,EU27,Zn,0.0
1880,EU27,Ni,0.0
1880,EU27,Sn,0.0
1880,CHN,Zn,22.24592351249251
1880,CHN,Ni,0.0
1880,CHN,Sn,25.456472664804018
1880,ROW,Zn,717.9826054802402
1880,ROW,Ni,0.23101832281251283
1880,ROW,Sn,284.47061788902863
1881,EU27,Zn,0.0
1881,EU27,Ni,0.0
1881,EU27,Sn,0.0
1881,CHN,Zn,24.86410033069144
1881,CHN,Ni,0.0
1881,CHN,Sn,28.107228159745574
1881,ROW,Zn,796.3404515415053
1881,ROW,Ni,0.25008216948981465
1881,ROW,Sn,312.1800935272573
1882,EU27,Zn,0.0
1882,EU27,Ni,0.0
1882,EU27,Sn,0.0
1882,CHN,Zn,27.450649967619242
1882,CHN,Ni,0.0
1882,CHN,Sn,30.695219827773847
1882,ROW,Zn,873.0998564178685
1882,ROW,Ni,0.26846926306431806
1882,ROW,Sn,339.1066213966626
1883,EU27,Zn,0.0
1883,EU27,Ni,0.0
1883,EU27,Sn,0.0
1883,CHN,Zn,30.002331339807895
1883,CHN,Ni,0.0
1883,CHN,Sn,33.2204894103274
1883,ROW,Zn,948.2295045084504
1883,ROW,Ni,0.28620140961606405
1883,ROW,Sn,365.2624216001745
1884,EU27,Zn,0.0
1884,EU27,Ni,0.0
1884,EU27,Sn,0.0
1884,CHN,Zn,32.516626975816926
1884,CHN,Ni,0.0
1884,CHN,Sn,35.68349748462347
1884,ROW,Zn,1021.7146900179303
1884,ROW,Ni,0.3033007884037354
1884,ROW,Sn,390.6628420400014
1885,EU27,Zn,0.0
1885,EU27,Ni,0.0
1885,EU27,Sn,0.0
1885,CHN,Zn,34.99153381426989
1885,CHN,Ni,0.0
1885,CHN,Sn,38.08494565021257
1885,ROW,Zn,1093.551323158234
1885,ROW,Ni,0.3197893834151822
1885,ROW,Sn,415.32482663500116
1886,EU27,Zn,0.0
1886,EU27,Ni,0.0
1886,EU27,Sn,0.0
1886,CHN,Zn,37.42544108137107
1886,CHN,Ni,0.0
1886,CHN,Sn,40.42568079525836
1886,ROW,Zn,1163.7425702904097
1886,ROW,Ni,0.33568870250466126
1886,ROW,Sn,439.2660927217676
1887,EU27,Zn,0.0
1887,EU27,Ni,0.0
1887,EU27,Sn,0.0
1887,CHN,Zn,39.81705436949563
1887,CHN,Ni,0.0
1887,CHN,Sn,42.70664212399545
1887,ROW,Zn,1232.2968813189964
1887,ROW,Ni,0.3510196451590449
1887,ROW,Sn,462.5046797313948
1888,EU27,Zn,0.0
1888,EU27,Ni,0.0
1888,EU27,Sn,0.0
1888,CHN,Zn,42.16534472941965
1888,CHN,Ni,0.0
1888,CHN,Sn,44.92883061591929
1888,ROW,Zn,1299.2267586505527
1888,ROW,Ni,0.3658024468551827
1888,ROW,Sn,485.058694008484
1889,EU27,Zn,0.0
1889,EU27,Ni,0.0
1889,EU27,Sn,0.0
1889,CHN,Zn,44.50344199740587
1889,CHN,Ni,0.0
1889,CHN,Sn,47.093290391014826
1889,ROW,Zn,1365.5977547989557
1889,ROW,Ni,0.3800566626708386
1889,ROW,Sn,506.946158749138
1890,EU27,Zn,0.0
1890,EU27,Ni,0.0
1890,EU27,Sn,0.0
1890,CHN,Zn,46.94471106229424
1890,CHN,Ni,0.0
1890,CHN,Sn,49.20109651815561
1890,ROW,Zn,1434.9298067634425
1890,ROW,Ni,0.393801170804586
1890,ROW,Sn,528.184921531707
1891,EU27,Zn,0.0
1891,EU27,Ni,0.0
1891,EU27,Sn,0.0
1891,CHN,Zn,49.371260769210686
1891,CHN,Ni,0.0
1891,CHN,Sn,51.25334641952768
1891,ROW,Zn,1503.6022122181853
1891,ROW,Ni,0.4070541859895801
1891,ROW,Sn,548.7925944383599
1892,EU27,Zn,0.0
1892,EU27,Ni,0.0
1892,EU27,Sn,0.0
1892,CHN,Zn,51.895250476474835
1892,CHN,Ni,0.0
1892,CHN,Sn,53.25115337643835
1892,ROW,Zn,1575.0668964342817
1892,ROW,Ni,0.41983327762332406
1892,ROW,Sn,568.7865134553857
1893,EU27,Zn,0.0
1893,EU27,Ni,0.0
1893,EU27,Sn,0.0
1893,CHN,Zn,54.40074991403516
1893,CHN,Ni,0.0
1893,CHN,Sn,55.195641342193206
1893,ROW,Zn,1645.7905566085196
1893,ROW,Ni,0.43215538994329145
1893,ROW,Sn,588.1837099293102
1894,EU27,Zn,0.0
1894,EU27,Ni,0.0
1894,EU27,Sn,0.0
1894,CHN,Zn,56.99856802102163
1894,CHN,Ni,0.0
1894,CHN,Sn,57.08794063124535
1894,ROW,Zn,1719.1570367748134
1894,ROW,Ni,0.4440368628781139
1894,ROW,Sn,607.0008900468908
1895,EU27,Zn,0.0
1895,EU27,Ni,0.0
1895,EU27,Sn,0.0
1895,CHN,Zn,59.574759613067435
1895,CHN,Ni,0.0
1895,CHN,Sn,58.92918424332745
1895,ROW,Zn,1791.7169708298472
1895,ROW,Ni,0.4554934528775563
1895,ROW,Sn,625.2544199956411
1896,EU27,Zn,0.0
1896,EU27,Ni,0.0
1896,EU27,Sn,0.0
1896,CHN,Zn,62.238666365235396
1896,CHN,Ni,0.0
1896,CHN,Sn,60.831370031778896
1896,ROW,Zn,1866.7864025766974
1896,ROW,Ni,0.46654035337325644
1896,ROW,Sn,644.1390675871166
1897,EU27,Zn,0.0
1897,EU27,Ni,0.0
1897,EU27,Sn,0.0
1897,CHN,Zn,64.87834541415394
1897,CHN,Ni,0.0
1897,CHN,Sn,62.692316283305104
1897,ROW,Zn,1940.9968295145984
1897,ROW,Ni,0.4771922147025739
1897,ROW,Sn,662.5693716382324
1898,EU27,Zn,0.0
1898,EU27,Ni,0.0
1898,EU27,Sn,0.0
1898,CHN,Zn,67.60158000076325
1898,CHN,Ni,0.0
1898,CHN,Sn,64.61256567691716
1898,ROW,Zn,2017.59701006783
1898,ROW,Ni,0.48746316342096563
1898,ROW,Sn,681.61306369935
1899,EU27,Zn,0.0
1899,EU27,Ni,0.0
1899,EU27,Sn,0.0
1899,CHN,Zn,70.29843935301933
1899,CHN,Ni,0.0
1899,CHN,Sn,66.4909590848691
1899,ROW,Zn,2093.2965350526656
1899,ROW,Ni,0.49736682097612306
1899,ROW,Sn,700.1998726106522
1900,EU27,Zn,0.0
1900,EU27,Ni,0.0
1900,EU27,Sn,0.0
1900,CHN,Zn,73.0750777735931
1900,CHN,Ni,0.0
1900,CHN,Sn,68.42718095540783
1900,ROW,Zn,2171.277564836304
1900,ROW,Ni,0.5069163217414779
1900,ROW,Sn,719.3841695805136
1901,EU27,Zn,0.0
1901,EU27,Ni,0.0
1901,EU27,Sn,0.0
1901,CHN,Zn,75.45987299279376
1901,CHN,Ni,0.0
1901,CHN,Sn,70.32110253743647
1901,ROW,Zn,2237.2051885124797
1901,ROW,Ni,0.5191134970855764
1901,ROW,Sn,738.110463628885
1902,EU27,Zn,0.0
1902,EU27,Ni,0.0
1902,EU27,Sn,0.0
1902,CHN,Zn,77.47881012602265
1902,CHN,Ni,0.0
1902,CHN,Sn,72.27151165334863
1902,ROW,Zn,2291.7648279059695
1902,ROW,Ni,0.5335578443632302
1902,ROW,Sn,757.4198180211105
1903,EU27,Zn,0.0
1903,EU27,Ni,0.0
1903,EU27,Sn,0.0
1903,CHN,Zn,79.44331058197875
1903,CHN,Ni,0.0
1903,CHN,Sn,74.17931648657147
1903,ROW,Zn,2344.2445205625563
1903,ROW,Ni,0.546043756040507
1903,ROW,Sn,776.2711638884282
1904,EU27,Zn,0.0
1904,EU27,Ni,0.0
1904,EU27,Sn,0.0
1904,CHN,Zn,81.0479470260355
1904,CHN,Ni,0.0
1904,CHN,Sn,76.14237763464232
1904,ROW,Zn,2385.205817681735
1904,ROW,Ni,0.5577604800568616
1904,ROW,Sn,795.6923402845894
1905,EU27,Zn,0.0
1905,EU27,Ni,0.0
1905,EU27,Sn,0.0
1905,CHN,Zn,82.56610541301349
1905,CHN,Ni,0.0
1905,CHN,Sn,78.06264573281533
1905,ROW,Zn,2422.937372410345
1905,ROW,Ni,0.5761158834810131
1905,ROW,Sn,814.656382048198
1906,EU27,Zn,0.0
1906,EU27,Ni,0.0
1906,EU27,Sn,0.0
1906,CHN,Zn,84.1447997204908
1906,CHN,Ni,0.0
1906,CHN,Sn,79.76049628502689
1906,ROW,Zn,2461.497308765002
1906,ROW,Ni,0.5980412684134855
1906,ROW,Sn,831.8384145228022
1907,EU27,Zn,0.0
1907,EU27,Ni,0.0
1907,EU27,Sn,0.0
1907,CHN,Zn,85.53080331073477
1907,CHN,Ni,0.0
1907,CHN,Sn,81.77614095133953
1907,ROW,Zn,2493.488891605018
1907,ROW,Ni,0.6217991548892946
1907,ROW,Sn,851.577579783571
1908,EU27,Zn,0.0
1908,EU27,Ni,0.0
1908,EU27,Sn,0.0
1908,CHN,Zn,87.7652311640446
1908,CHN,Ni,0.0
1908,CHN,Sn,83.1242723753999
1908,ROW,Zn,2550.066052954153
1908,ROW,Ni,0.6440809194253747
1908,ROW,Sn,865.8265070822015
